roll pitch yaw roll_cf pitch_cf yaw_cf
-1.26669353636 -1.24484468567 -0.377042019604 -0.405679580869 -1.2 0.05011776772
-1.26534069477 -1.24510898391 -0.376227261046 -0.355719407614 -1.2 0.0476360160999
-1.13897128256 -1.26813962181 -0.296719690023 -0.306415784444 -1.2 0.0453614077789
-1.13734048168 -1.26851012271 -0.296270874683 -0.273086170409 -1.2 0.044593344088
-0.959026564478 -1.29866764347 -0.214361833506 -0.220261592824 -1.2 0.0462981643617
-0.952604998447 -1.299190869 -0.211097688146 -0.176009929889 -1.2 0.0474167617291
-0.95008634417 -1.29944218891 -0.209672937828 -0.129306495392 -1.2 0.0474205026707
-0.769145794635 -1.32054123009 -0.122932127872 -0.0938067141101 -1.2 0.0438020187901
-0.766640158751 -1.32090089647 -0.122184612863 -0.0656588772771 -1.2 0.0438934125743
-0.736487379509 -1.32606405477 -0.114097549579 -0.0180560694745 -1.2 0.043493331638
-0.665582258454 -1.33519099932 -0.0835783251091 0.0221718729527 -1.2 0.0431764989908
-0.51736527767 -1.34564964668 -0.00423776038691 0.056725858951 -1.2 0.0411955912649
-0.292671731271 -1.35842069698 0.111018873425 0.0890137612105 -1.2 0.0390714145984
-0.289833617592 -1.35859231478 0.112439730925 0.128320755293 -1.2 0.0368273258612
-0.285820731793 -1.35858529739 0.115059551564 0.155617396446 -1.2 0.0351610555693
-0.012466533238 -1.36331533668 0.264824225264 0.193359965886 -1.2 0.0337976727016
-0.00947224594494 -1.36335674329 0.266595436378 0.228380544374 -1.2 0.0323449883827
-0.00637452221152 -1.36337667122 0.268395526923 0.25791265154 -1.2 0.0315460333967
0.22213548415 -1.36326724489 0.408267415736 0.276592250447 -1.2 0.0314811677031
0.224585069005 -1.36320206902 0.409810254874 0.28726272112 -1.2 0.0313958195807
0.25751842752 -1.36284224809 0.429915286326 0.292888936774 -1.2 0.0312902764542
0.319676513599 -1.36298183063 0.469069023548 0.295794062769 -1.2 0.0308749404129
0.36804972017 -1.36395643241 0.492415410538 0.29724104985 -1.2 0.0301685324018
0.384295679024 -1.36364417882 0.496760553224 0.297944875085 -1.2 0.0292903923452
0.384522183546 -1.36352813508 0.496632844232 0.298213910131 -1.2 0.0284727225132
0.391063554206 -1.36315024998 0.499079955136 0.298542862773 -1.2 0.0278786776191
0.391133345784 -1.3632647488 0.499130803487 0.298686679866 -1.2 0.0271980236482
0.38926749995 -1.36386597832 0.495709284058 0.298813405349 -1.2 0.0262495663299
0.389150397686 -1.36389677303 0.495632994645 0.298922113427 -1.2 0.0252333696316
0.395787877531 -1.36370846505 0.499598597094 0.299014902573 -1.2 0.0244056899842
0.39582254377 -1.3637362391 0.499494977928 0.299076900785 -1.2 0.0231248290664
0.407698181612 -1.36239834634 0.502227746306 0.299141201278 -1.2 0.0223319237903
0.407824334136 -1.36233249499 0.502278407496 0.29919521264 -1.2 0.0214681956136
0.408031281485 -1.36238954294 0.502408374245 0.299244029387 -1.2 0.020574712437
0.420249503756 -1.36233765374 0.506847588152 0.299289123764 -1.19801291849 0.0199316895717
0.419926309197 -1.36222979944 0.506504787452 0.299311603515 -1.17947518217 0.0190827405938
0.431640474503 -1.3596544386 0.514350176174 0.299296726608 -1.16882429185 0.0182814297186
0.446208830791 -1.35395376789 0.524860373855 0.299322754994 -1.16151566721 0.017426889277
0.48185731883 -1.33566154748 0.549601704045 0.299352525439 -1.15655830198 0.0166951040854
0.488875984099 -1.33303495231 0.55439965397 0.299381350203 -1.15341175619 0.0161841707332
0.500238661375 -1.32498670417 0.558616824567 0.299404546768 -1.14916952389 0.0152493216582
0.500702559353 -1.3248575564 0.558754163774 0.29942534716 -1.1463837633 0.014622111986
0.502086586469 -1.32395816316 0.559142506664 0.29944462937 -1.14367810837 0.0139933047386
0.504923366727 -1.31955835075 0.557518892975 0.299468060462 -1.14098313544 0.0133361154151
0.505024689374 -1.31947804949 0.557542765839 0.299483836653 -1.13830489141 0.0126737551432
0.503760430736 -1.31721958018 0.552821798001 0.299498217821 -1.1356174675 0.0120050130401
0.503608428092 -1.31574649753 0.549338672271 0.299523005647 -1.13160681755 0.0110168946987
0.505113106493 -1.30851017802 0.541906072953 0.299531986925 -1.12826566737 0.0101616465535
0.505085065207 -1.30840659909 0.541759180914 0.299543832053 -1.12592574901 0.00957743818645
0.500619539615 -1.30084230861 0.529049665438 0.299559322941 -1.12206671569 0.00860796143465
0.500269883684 -1.3007784378 0.528300110085 0.299572508081 -1.11880822337 0.00779027748414
0.494806041807 -1.29532726727 0.516994559131 0.299588556377 -1.11519192755 0.00687311525843
0.494748217981 -1.29532808816 0.516898904412 0.299608218083 -1.11136430412 0.0058903987071
0.496393972715 -1.29330739045 0.516347957315 0.299620009254 -1.10812239976 0.00506403646911
0.496633810683 -1.29316589289 0.516333866224 0.299632986928 -1.10448929036 0.00414591667141
0.489807131842 -1.27704507928 0.497883392629 0.299646052327 -1.10066649104 0.00317796663505
0.489822623901 -1.27684991213 0.497584186512 0.299654878647 -1.09810128183 0.00253378360988
0.488107810342 -1.27501906443 0.494489175252 0.299665169774 -1.09547391858 0.00187760237183
0.482880014263 -1.27015121768 0.487278426322 0.299677403125 -1.09215364928 0.00104448136578
0.479901593139 -1.26850282785 0.481811037296 0.299688237483 -1.08716411669 -0.000212471386953
0.478870914325 -1.26240259434 0.478576284714 0.299704099582 -1.08332620462 -0.00118063403721
0.478422950474 -1.26061381434 0.476984960063 0.299723310149 -1.08007881681 -0.00197135630041
0.473033018072 -1.2517321507 0.465832294539 0.299730745705 -1.07643838671 -0.0028902852137
0.471967457953 -1.25041342054 0.46383814521 0.299737911748 -1.07329077014 -0.00368137576959
0.465235870968 -1.24216959931 0.452579119247 0.299747939157 -1.06972951157 -0.00457220105192
0.465273432881 -1.24139127571 0.452586798333 0.299757754599 -1.06591542223 -0.00552748063712
0.460636575798 -1.22670388814 0.439697306415 0.29977917201 -1.0577193233 -0.00757919454294
0.460558283272 -1.22662182902 0.439568430385 0.299788281174 -1.0545651605 -0.00836404213663
0.459435230236 -1.22538986833 0.437594881976 0.299798423084 -1.05041332964 -0.00939953457157
0.458192137062 -1.21767591071 0.432841593313 0.299805076624 -1.04678893879 -0.0103073376182
0.45815705503 -1.21756919973 0.432728146462 0.29980630169 -1.04444102303 -0.0108914164026
0.454847796018 -1.21177956962 0.426473665821 0.299814008828 -1.04126245611 -0.0116817127707
0.454083985253 -1.20905644473 0.424368399375 0.299822332213 -1.03767184778 -0.0125781456936
0.451517143144 -1.20392207765 0.418808839394 0.299830908428 -1.03385689368 -0.0135315992983
0.445243982496 -1.19440715548 0.406994947795 0.299835779007 -1.03059975714 -0.0143457764996
0.444791772057 -1.19446064488 0.406750369052 0.29983979931 -1.02763017764 -0.0150863010967
0.440955778328 -1.18962908177 0.400176823882 0.299846704535 -1.02414060064 -0.0159560472482
0.441288011658 -1.18946299854 0.400351343268 0.299854007785 -1.02039422541 -0.016889875158
0.438751791302 -1.18432428163 0.394787298427 0.299864598438 -1.01586130091 -0.0180222347895
0.437935214801 -1.18193981464 0.393335619277 0.299871972238 -1.01157121252 -0.0190955689842
0.433470635074 -1.17626942401 0.384885292965 0.299881081878 -1.00674460705 -0.0203002531194
0.427888623891 -1.16754983935 0.37335973583 0.29989277784 -1.00225795077 -0.0214208588889
0.427660700466 -1.16748833006 0.373058798509 0.299898306607 -0.999860206996 -0.0220141597772
0.424171814483 -1.16138032282 0.364045768438 0.299903681837 -0.99865595317 -0.0223020717432
0.42417637845 -1.16141382629 0.364082389916 0.29989694511 -0.995336330448 -0.0223997534772
0.420293239904 -1.15381060261 0.356412897343 0.299899475481 -0.98663323959 -0.0223088711073
0.420300491996 -1.15353575798 0.35612631829 0.299894468227 -0.974770741777 -0.0221231239609
0.409699564635 -1.12474990669 0.334850532077 0.299889794787 -0.963865825804 -0.0219296911066
0.40917116533 -1.12415315291 0.334521242491 0.299888689003 -0.948324867439 -0.0216219293743
0.408823530416 -1.12363043457 0.33440608375 0.299916203344 -0.93812972705 -0.0213561764174
0.394380824908 -1.0905382304 0.311803075999 0.299934656148 -0.925518232784 -0.0210580943278
0.394841730925 -1.08786371308 0.308118354228 0.299917838209 -0.914114617337 -0.0208554542199
0.389297164914 -1.08077153015 0.30239465544 0.2999160621 -0.90346243113 -0.0206385336361
0.378891001248 -1.06992941194 0.289700843246 0.29991503487 -0.888042403344 -0.0203189109166
0.360244401545 -1.04743712639 0.269515698634 0.299913088736 -0.877819527561 -0.020105611851
0.357251436939 -1.04268835268 0.263356302916 0.299920445077 -0.86275008283 -0.0197770770062
0.340836717861 -1.01231404312 0.241753086667 0.299918561961 -0.850116756313 -0.0195137833574
0.340584706633 -1.01181493413 0.241337681341 0.299927674932 -0.841391109886 -0.0193085879379
0.329295472419 -0.985688851647 0.218767415858 0.299936774332 -0.831981060359 -0.0190878557218
0.329061804695 -0.985487280116 0.218535423315 0.299940781843 -0.819737854556 -0.0188204817231
0.328454091798 -0.985182212257 0.217861745172 0.299940803301 -0.808588454409 -0.0185832938934
0.309960295217 -0.960358448516 0.191750664449 0.299959991743 -0.798154186526 -0.0183117637824
0.309686104388 -0.959630376801 0.190908763924 0.299954986888 -0.782819123895 -0.0180073228724
0.302852042394 -0.950377515986 0.186942089556 0.299950464489 -0.772596766185 -0.0177986201394
0.297526465938 -0.933008935079 0.178510721002 0.299955446213 -0.76248858947 -0.0175687960324
0.292461336172 -0.91816529649 0.168137247394 0.299957637074 -0.747367676678 -0.0172452682748
0.27313761482 -0.880907501313 0.150859504955 0.299954956583 -0.734777694964 -0.0169862059485
0.273165226871 -0.880766229333 0.151308560129 0.299958201141 -0.720961385561 -0.0166852545646
0.273132236958 -0.88042395233 0.151174333264 0.299961633876 -0.709094186352 -0.0164249848238
0.269691606327 -0.861455096434 0.143353302812 0.299966460254 -0.698122951245 -0.016173631896
0.269666025411 -0.861350509562 0.143315210781 0.299970119114 -0.682639752176 -0.0158398481849
0.267888647675 -0.855200611606 0.142918244158 0.299969359545 -0.669825845659 -0.0155730519759
0.258722952067 -0.834303117336 0.135022180519 0.299975278481 -0.661022381055 -0.015360259533
0.251803966567 -0.815020545289 0.130954426098 0.299980484594 -0.646520933612 -0.0150343933395
0.251074346915 -0.814105942743 0.131085528849 0.299980806265 -0.636739777954 -0.014824929508
0.246166593218 -0.789261655448 0.123804301344 0.299984790108 -0.626885081682 -0.0145939278061
0.245530546732 -0.788302586326 0.123080710391 0.299987039542 -0.611879750102 -0.0142737916342
0.234922841662 -0.762403800069 0.116865146279 0.299987386437 -0.601913317138 -0.0140645758271
0.234480219751 -0.761953088982 0.116526701235 0.299990435004 -0.591920814211 -0.0138291277999
0.230918011518 -0.741580324973 0.112807684871 0.299992772791 -0.581911536951 -0.0136028015975
0.230787932583 -0.741308795614 0.113014385146 0.299994714475 -0.569359229906 -0.0133331311373
0.222903063548 -0.717620978988 0.106563133291 0.299995905059 -0.558098374848 -0.0130976507934
0.222700025868 -0.717254968499 0.106623190153 0.299998005287 -0.542349474294 -0.012770861898
0.214082779738 -0.692337227417 0.101104712588 0.299999014569 -0.529471692556 -0.012514948984
0.213891019339 -0.692055462402 0.100904687289 0.3 -0.515548619498 -0.0122119917534
0.213817092232 -0.691028446715 0.100723257872 0.3 -0.501025047422 -0.0119115071136
0.20445731566 -0.660835176047 0.0927066903163 0.3 -0.491281942212 -0.0116780334388
0.204398540193 -0.660533745025 0.0923328291413 0.3 -0.476380775892 -0.0113427801115
0.203212568202 -0.656149202956 0.0900984657927 0.3 -0.466461108146 -0.0111322733576
0.196576851746 -0.641543743152 0.0869382576529 0.3 -0.456530198309 -0.010888154698
0.190758163582 -0.618824181367 0.0796011796219 0.3 -0.443986643443 -0.0106125156766
0.190692371358 -0.618474444006 0.0790134237248 0.3 -0.432668076635 -0.0103802675058
0.18608613449 -0.597643143471 0.0712426174617 0.3 -0.419476175448 -0.0101013070017
0.185937667882 -0.59733070829 0.0712665676837 0.3 -0.407904434939 -0.00986130626036
0.181140841642 -0.576573512561 0.0627766991731 0.3 -0.397098001677 -0.0096122051279
0.181058482346 -0.576034374837 0.0628903462721 0.3 -0.381977517662 -0.0091501855127
0.175038053423 -0.5513807916 0.0560966792821 0.3 -0.371851440218 -0.00887049139969
0.174880676712 -0.551157323038 0.0559261552553 0.3 -0.361604889538 -0.00872639798366
0.171228594657 -0.529574327042 0.0498035851951 0.3 -0.346301862501 -0.0084738743096
0.17119327124 -0.529388649171 0.0497182695815 0.3 -0.333589663518 -0.00829220746665
0.166636819859 -0.500405449247 0.0406396634978 0.3 -0.324849457142 -0.00806713897534
0.166530577058 -0.500126625122 0.0406148026348 0.3 -0.310424758285 -0.00774260430763
0.166459213393 -0.499893240546 0.0404424592536 0.3 -0.300702327523 -0.00756381528243
0.162711166181 -0.478260407822 0.0376765097718 0.3 -0.290885882853 -0.00730635190697
0.162713636538 -0.477966588739 0.0375768090857 0.3 -0.27588071321 -0.00701903442381
0.162208126775 -0.470100118844 0.0351586676478 0.3 -0.265816366502 -0.0068493470652
0.160393425362 -0.460834658388 0.0346537511176 0.3 -0.255932583733 -0.00657906316921
0.157784773437 -0.439783280972 0.0287711984488 0.3 -0.243394043693 -0.00631271802785
0.157505141385 -0.43921695713 0.0286114459496 0.3 -0.234585493276 -0.0061217521184
0.155547636176 -0.411974200689 0.0262600176646 0.3 -0.225312293371 -0.00586239453982
0.155615137887 -0.411662018181 0.0259862099502 0.3 -0.218154867756 -0.00566153264281
0.155887382702 -0.410871225723 0.0255404912218 0.3 -0.207036004777 -0.005392569006
0.151486058907 -0.400014851464 0.0248682759301 0.3 -0.19371502442 -0.00522434670463
0.151012307003 -0.398766767886 0.0245525413312 0.3 -0.182048428172 -0.00505682540191
0.148924887811 -0.382574058422 0.0221519704263 0.3 -0.168714950686 -0.00478217415178
0.148467981014 -0.374360545951 0.0211900714833 0.3 -0.156957596438 -0.00454006258902
0.14449820428 -0.360028093699 0.0187605173407 0.3 -0.14111984961 -0.00418394789196
0.133998252357 -0.332030138685 0.0102198822043 0.293436879995 -0.128054868922 -0.00373145931491
0.133268145809 -0.331367927538 0.0104572193287 0.267253901433 -0.115391852517 -0.0018452542563
0.0750363195238 -0.289845569884 -0.0157122101554 0.228859716373 -0.107589555195 0.0051173523664
0.0119398046876 -0.258613905362 -0.0180179471119 0.15944799868 -0.0992215894871 0.0171187346355
0.0108967690358 -0.258376513014 -0.0182820113159 0.115028740912 -0.0920894590684 0.0214306071485
-0.0684148256847 -0.241243979349 -0.0246695833471 0.0912102423004 -0.0839150183826 0.0199429932911
-0.069505136134 -0.240509638434 -0.0255161633363 0.0830091272015 -0.0685982436742 0.0116657619535
-0.0755885353102 -0.232674359119 -0.0319817365677 0.0992516438136 -0.0563560227942 0.00502499452264
-0.0750418234863 -0.232632286939 -0.0315689382863 0.130041829841 -0.0604852066024 0.00715373066238
-0.074496708417 -0.232849680699 -0.029676998234 0.153898673381 -0.0646056203705 0.0100706877387
-0.0491865259691 -0.238831386254 -0.0335645116766 0.198474764301 -0.0700430784928 0.0151464369722
-0.0420482977744 -0.239171800517 -0.0350167077971 0.228337658979 -0.0747151511867 0.0200662515139
-0.0193134026255 -0.239076819411 -0.0344880652078 0.263905099091 -0.0614642326582 0.0136282070371
0.00541930242989 -0.240318707901 -0.0312084908616 0.280248075208 -0.0577144889051 0.0124346112756
0.0482577698628 -0.240501526008 -0.0247017275398 0.289719133213 -0.0530717208794 0.0104220650921
0.0578848442039 -0.239769653671 -0.0231140767222 0.29473905379 -0.0499379917498 0.0098337569965
0.0576611111125 -0.23975580394 -0.0231062811001 0.297337024027 -0.0481054923088 0.00985516263316
0.0571824042219 -0.241261232578 -0.0242416796553 0.298657140617 -0.0470118830009 0.0104542199309
0.0570931807692 -0.24125794706 -0.0240360479593 0.299322222562 -0.0463786719385 0.0111704735164
0.0571200617689 -0.241192427576 -0.0239502167295 0.299655499941 -0.0459939374506 0.0119607775644
0.0561740024483 -0.241322453648 -0.0245721254258 0.29990567397 -0.0454732420632 0.0141794914785
0.0556587614803 -0.241123161112 -0.0246966899932 0.299968595821 -0.045129902293 0.016497141589
0.0568967978893 -0.240232865265 -0.0236576893222 0.299984702143 -0.0448292592741 0.0188410282807
0.0568923880255 -0.240262095789 -0.023640444312 0.299987712759 -0.0446963354149 0.0199740279862
0.0559062065045 -0.240170186246 -0.0238675981133 0.299989374654 -0.0445483657467 0.0212011325989
0.0561299351062 -0.240194717139 -0.0238152324738 0.299990486303 -0.0444284739959 0.0222669089991
0.055870049236 -0.240652917036 -0.0240086469858 0.299990862529 -0.0442855823106 0.0234560349594
0.0558487134543 -0.240615171337 -0.0240308992168 0.299991496891 -0.0441005583713 0.0249250571355
0.0556622589782 -0.240568860006 -0.0238793060209 0.29999215305 -0.0439660700161 0.0261172320391
0.0559019566548 -0.240549758886 -0.0238981713562 0.29999265006 -0.0438871093607 0.0269460934949
0.0561474295103 -0.240527588473 -0.0239002215621 0.299993296113 -0.0436636592195 0.0288864628552
0.0563984169305 -0.240582250728 -0.0239468346756 0.299993575936 -0.0435494108994 0.0298752718249
0.0563331057416 -0.240614770374 -0.0237721676868 0.299993859138 -0.0434421958351 0.0308152670479
0.0564598535417 -0.240330426405 -0.0236087543822 0.299994194757 -0.0433376143694 0.0317303322474
0.0564618002984 -0.24033456817 -0.0236086623706 0.299993784438 -0.0432340455501 0.032629423815
0.0563827217304 -0.240620706771 -0.0238485294216 0.299994285747 -0.0430969196974 0.0337370325266
0.0566546335725 -0.240362835213 -0.0237224251882 0.299995148702 -0.0428715866347 0.0356858016932
0.0563444481358 -0.240548352707 -0.0238184921311 0.299995297773 -0.0426998424001 0.0370281251698
0.056258432473 -0.240608497772 -0.0238840815946 0.299995690319 -0.0425691803765 0.0381535387388
0.0561121521947 -0.240317780112 -0.0235969149256 0.299995887405 -0.0423898477574 0.0395856228614
0.056240743218 -0.240297512625 -0.0235408082614 0.299996160645 -0.0422565800612 0.0407580170153
0.0559593672697 -0.240514849523 -0.0238567166168 0.299996110212 -0.0421094522927 0.0420049648856
0.0559709524565 -0.240478600162 -0.02385335696 0.299996156467 -0.0419902398358 0.0430745350582
0.0559755017829 -0.240466192289 -0.0238484581363 0.299996134523 -0.0418821395937 0.0440545996135
0.0563827802313 -0.240385710677 -0.0236368245029 0.299996083082 -0.0417775824617 0.0449911417671
0.0564489045815 -0.240446523193 -0.0235788032777 0.299995679092 -0.0416413605701 0.0461159710596
0.0562788721604 -0.240497877022 -0.0235770807923 0.299995285185 -0.0415260798513 0.0471194112644
0.0563495695275 -0.240109050533 -0.0236612665529 0.299994983344 -0.0414183682915 0.0480671868823
0.0563523681579 -0.24016315843 -0.0237206154068 0.29999515375 -0.0412806641947 0.0492010759822
0.0562792138268 -0.240235835531 -0.0238081431522 0.299995593336 -0.0411638464354 0.0502151120475
0.0566114084605 -0.240018702996 -0.0237964408884 0.299996068909 -0.0410225355202 0.0513832328648
0.0565680009069 -0.239945827301 -0.0239163745145 0.299996125912 -0.0409094968785 0.0523752330274
0.0565967014919 -0.239751396212 -0.0237845586293 0.299996637185 -0.0407660788263 0.0535600506871
0.0566546083487 -0.239782111996 -0.0237494709131 0.299997097956 -0.0406040092816 0.0548838811423
0.0561792769622 -0.239875113344 -0.0241843284635 0.299997378049 -0.0404542022042 0.0561525188888
0.0562743662557 -0.239871693889 -0.0241449719855 0.299997494128 -0.0403002952746 0.057453643062
0.0567514815322 -0.239819621687 -0.0236757639626 0.299997799378 -0.040209597293 0.0583410011498
0.0567975262978 -0.239619577939 -0.0236104363121 0.299997658976 -0.0400485843683 0.0596515720818
0.057281355124 -0.239658629735 -0.0237138803917 0.299997480665 -0.0398885119058 0.060972901553
0.057126158044 -0.2398344963 -0.0237111941922 0.299997539451 -0.0397318394516 0.062299869491
0.0569666542347 -0.239797291764 -0.023557977346 0.299997705754 -0.0396104790069 0.0633904552526
0.0570670948813 -0.23965485009 -0.0235820241659 0.299997545335 -0.0394342997149 0.0648315979676
0.0571711682368 -0.239661091789 -0.0241034341727 0.299997675599 -0.0393329610325 0.0657879787797
0.0573099354417 -0.239590024991 -0.0240727278062 0.299997699063 -0.0392001499643 0.0669275700317
0.0575015737584 -0.239465146048 -0.0241427332256 0.299997671161 -0.039053567725 0.0681595739909
0.057517945095 -0.239460476896 -0.0241267820903 0.299997766106 -0.0389330934417 0.0692232189137
0.0574474091673 -0.239559544132 -0.023765120171 0.299997904621 -0.0387409417043 0.0709583130585
0.0578310288459 -0.239522830058 -0.0241142320017 0.299995239463 -0.0386849532843 0.0713331741143
0.0575944700274 -0.239199463196 -0.0241609619242 0.299999845249 -0.0389739799519 0.0543602812785
0.0574671326325 -0.239210654868 -0.0241667137489 0.3 -0.0391653216069 0.0403624055131
0.0574956551156 -0.23899865296 -0.0241514408491 0.3 -0.0394234119151 0.0170449205008
0.0574924030348 -0.238969786538 -0.0241882429362 0.3 -0.0395354705439 -0.00544640526859
0.0585225830345 -0.239245993222 -0.0249538477748 0.3 -0.0393955168664 -0.0277743814704
0.0587852478819 -0.239158295914 -0.0249054973929 0.3 -0.0393168794329 -0.0539283567104
0.0678560287226 -0.241402438451 -0.0295903328693 0.3 -0.0385682452783 -0.068017457693
0.0682837737649 -0.241583388662 -0.029639555516 0.3 -0.0381317722291 -0.075457693921
0.0747130035731 -0.243918819114 -0.0340541291735 0.3 -0.0385064279377 -0.0791200403204
0.0747767838871 -0.243955429279 -0.0340880869306 0.3 -0.0390405303169 -0.0808951967958
0.0751429032898 -0.244221711758 -0.0343525370804 0.3 -0.0406296972127 -0.081350357176
0.0794968102237 -0.245780199826 -0.0359575219868 0.3 -0.0423565635467 -0.0812443697768
0.0795309814352 -0.245798275726 -0.0359448805075 0.3 -0.0441512605413 -0.0808544791185
0.0799599106212 -0.246609878215 -0.0364386592269 0.3 -0.046455232117 -0.0801568323439
0.0800925790625 -0.246746473153 -0.0363991997302 0.3 -0.0485886678055 -0.0794362682513
0.0811110639196 -0.245697042649 -0.0364736216866 0.3 -0.0501626993384 -0.0788713130019
0.0815753255409 -0.247280438126 -0.036251444423 0.3 -0.052348907993 -0.0780937905541
0.0814507634181 -0.247241065395 -0.0363362648898 0.3 -0.054862278969 -0.0771842994768
0.0814616246195 -0.247267298513 -0.0363560242663 0.3 -0.0566610442126 -0.0765010750536
0.082326289909 -0.247628670162 -0.0373384212971 0.3 -0.058967775025 -0.0756585663539
0.0823968562051 -0.247603448227 -0.0373626117489 0.3 -0.0615446114951 -0.0747146930219
0.0826527982843 -0.247896872484 -0.0379435901084 0.29999836293 -0.0633705260993 -0.0740130138144
0.0853455331216 -0.248434342401 -0.0387830868045 0.299986432429 -0.0656778325598 -0.0731648738711
0.0865701020589 -0.249452827763 -0.0392364666532 0.299980637196 -0.068268920057 -0.0722144717439
0.0866968457194 -0.249473335196 -0.0393636371976 0.29997847644 -0.0705510638705 -0.0713580940759
0.0863105307743 -0.250582810106 -0.0404641097413 0.299977408655 -0.0726616168248 -0.0705622665881
0.0864720632149 -0.250828734222 -0.0405536883587 0.2999756861 -0.0755933769937 -0.0694988781966
0.0871923067953 -0.251900420101 -0.0428201117544 0.299976208783 -0.0780445825707 -0.0685775662725
0.0873775752587 -0.252034215284 -0.0428212546816 0.29997594001 -0.0807052096241 -0.0675907304838
0.0917633638864 -0.25603703269 -0.0447716632881 0.299975912586 -0.0834728039117 -0.0665646275676
0.0917006990628 -0.256286001574 -0.0448772643818 0.299976561411 -0.0858607691113 -0.0656602309545
0.0920198393858 -0.259051938201 -0.0470182891841 0.299978772009 -0.0896564637912 -0.0641940708633
0.0922194894243 -0.259790966468 -0.0472381950176 0.299977418381 -0.0923133107672 -0.0632271960291
0.0915688983503 -0.261416858716 -0.04908921676 0.299978852894 -0.0941650289293 -0.0625153305892
0.0914341678787 -0.261576442477 -0.0491525319533 0.299978479313 -0.0965298667639 -0.0616405859631
0.0917680244623 -0.261745429348 -0.0495736043162 0.299979806304 -0.098236911896 -0.0609805075851
0.0924481899528 -0.262091567108 -0.0498746014937 0.299980413193 -0.0998543689663 -0.0602774684034
0.0940050359529 -0.263312172323 -0.0504060193053 0.299980481473 -0.101776820923 -0.0596012030984
0.0940246615979 -0.263336249196 -0.0504157048461 0.299979316335 -0.104181593033 -0.0587430772414
0.0944443692642 -0.267358765342 -0.0535205729767 0.299980726693 -0.105919547135 -0.0580885416855
0.0944622374896 -0.267426616165 -0.0536132914108 0.299979678715 -0.108668085905 -0.0570940059376
0.0957055868279 -0.270707013711 -0.0569544894957 0.299980379219 -0.111018762296 -0.056219195656
0.0956521852638 -0.270951904658 -0.0569421598389 0.299980394539 -0.113632713163 -0.0552508068202
0.0974400039417 -0.273917677191 -0.0581281049532 0.299981202479 -0.115913392003 -0.0543900133473
0.097618005842 -0.273902781434 -0.0582033202918 0.299982055565 -0.118043846571 -0.0535814293075
0.0977150657854 -0.274065032627 -0.058491678466 0.299981559888 -0.120568345363 -0.0526337587161
0.0977069195858 -0.276966846561 -0.0611405664562 0.299981940211 -0.122821983473 -0.0517900361403
0.0980169137757 -0.277053727461 -0.0612978017135 0.299983796142 -0.124419801641 -0.0511678761529
0.0980824226514 -0.278309311355 -0.0616493201194 0.29998385254 -0.126629112671 -0.0503455603371
0.0977167223592 -0.279905219411 -0.0631782985351 0.299983606896 -0.129174806344 -0.0494078767433
0.0986122864068 -0.282581800768 -0.0647969860198 0.299984897887 -0.130957336046 -0.0487246392755
0.0987401568189 -0.283288675702 -0.065160744457 0.299984071595 -0.133750475529 -0.0476980834638
0.0988381516399 -0.284651976481 -0.0661271028955 0.299985355608 -0.135660148764 -0.0469746622438
0.0990304034754 -0.284608913134 -0.0660752511826 0.299986097446 -0.137589616144 -0.0462407537842
0.0995357274864 -0.2873217132 -0.0670774116494 0.299984591762 -0.14044385594 -0.0451916024884
0.0994904959868 -0.287374524071 -0.067040812543 0.29998545475 -0.142843236465 -0.0442940588059
0.0993306754316 -0.288408677053 -0.0670865641526 0.299987078641 -0.144563966793 -0.0436281956451
0.100102814006 -0.294118204355 -0.0696540764011 0.299987840711 -0.146391987731 -0.0429328858656
0.100376591905 -0.295017183609 -0.0704598133588 0.299987641734 -0.148723628898 -0.0420676750821
0.10061171697 -0.295951625465 -0.0714838554299 0.29998793486 -0.150853626706 -0.0412709248413
0.101120086249 -0.296497616627 -0.0714362596777 0.29998708748 -0.153828779465 -0.0401775687772
0.101065088408 -0.298403529437 -0.0729484274083 0.299988295693 -0.155828468123 -0.0394179801824
0.101052975242 -0.298821335402 -0.0731030192016 0.299989108411 -0.157797286166 -0.0386700792298
0.103608619256 -0.303190362743 -0.0753492263674 0.299987726599 -0.160658242646 -0.0376140909128
0.103620404079 -0.303367646702 -0.0753421210014 0.299988463399 -0.163082072276 -0.036708150904
0.104981599841 -0.307958967146 -0.0766261499677 0.299989986793 -0.164812145906 -0.0360424764062
0.104728104321 -0.307868188766 -0.0768023860482 0.299989443413 -0.167572075907 -0.0350194975112
0.105212963314 -0.309332078722 -0.0772353788221 0.299990580152 -0.169461681017 -0.0343027876343
0.105262712572 -0.30936446948 -0.0772895923361 0.299990032385 -0.172310990986 -0.0332477570156
0.10527361038 -0.312226124824 -0.0782418965621 0.299989910279 -0.175171576588 -0.0321884708286
0.105366441697 -0.312683464129 -0.0782574714539 0.299990546118 -0.177583075039 -0.0312820016317
0.10555355048 -0.316124582132 -0.0808217220742 0.299989923514 -0.180698917262 -0.0301269755236
0.10547293431 -0.316581939469 -0.0812998357679 0.299990339533 -0.183229534676 -0.0291781654196
0.106335558812 -0.318183647917 -0.0821450044537 0.299990306829 -0.185949665602 -0.0281609723126
0.106099251602 -0.319125087374 -0.0826458558795 0.299990169075 -0.188783985883 -0.0270892963444
